1 _ 1			1 _ 3			1 _ 2			1 _ 4			1 _ 5			1 _ 6			1 _ 7			1 _ 8			1 _ 9			1 _ 10			1 _ 11			1 _ 12			1 _ 13			1 _ 14			1 _ 15		
Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход
сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм
15.54	3.424485	0.2589	15.54	61.27278	0.7408	15.54	86.94569	1.5538	15.54	82.36647	1.047733	15.54	87.3979	1.5538	15.54	89.23849	1.193633	15.54	87.89698	1.370467	15.54	88.47157	1.333533	15.54	87.08398	1.3069	15.54	65.71849	1.0269	15.54	103.0485	1.2887				15.54	46.95972	0.7768334	15.54	35.08488	0.6835667	15.54	39.00528	0.7768334
15.55	3.424485	0.2591	15.55	61.33	0.7418333	15.55	86.94887	1.554767	15.55	82.47614	1.0487	15.55	87.38518	1.554767	15.55	89.34657	1.194633	15.55	87.87155	1.371467	15.55	88.44852	1.334533	15.55	87.09272	1.307933	15.55	65.78604	1.027933	15.55	103.1748	1.289633				15.55	46.98674	0.7773333	15.55	35.12383	0.6840667	15.55	39.01164	0.7773333
15.56	3.428459	0.2592667	15.56	61.39517	0.7428333	15.56	86.95126	1.555767	15.56	82.58582	1.0497	15.56	87.37405	1.555767	15.56	89.45703	1.1956	15.56	87.84692	1.3724	15.56	88.43343	1.3355	15.56	87.11338	1.3089	15.56	65.84724	1.028933	15.56	103.2782	1.290633				15.56	47.01138	0.7778333	15.56	35.16595	0.6845667	15.56	39.02435	0.7778333
15.57	3.433228	0.2594333	15.57	61.47146	0.7438667	15.57	86.94887	1.5567	15.57	82.6931	1.050733	15.57	87.36054	1.556767	15.57	89.56671	1.1966	15.57	87.82784	1.373367	15.57	88.41753	1.3365	15.57	87.2318	1.309933	15.57	65.91241	1.0299	15.57	103.3624	1.291633				15.57	47.03839	0.7783334	15.57	35.21363	0.6850333	15.57	39.04263	0.7783334
15.58	3.433228	0.2596	15.58	61.5557	0.7448667	15.58	86.94093	1.5577	15.58	82.79642	1.051767	15.58	87.34703	1.557733	15.58	89.67002	1.197633	15.58	87.81831	1.374367	15.58	88.38892	1.3375	15.58	87.35975	1.310967	15.58	65.98791	1.030933	15.58	103.4395	1.292633				15.58	47.07177	0.7788333	15.58	35.26052	0.6855667	15.58	39.05932	0.7788333
15.59	3.430049	0.2598	15.59	61.63836	0.7458333	15.59	86.93139	1.5587	15.59	82.89735	1.0528	15.59	87.33591	1.5587	15.59	89.76936	1.198633	15.59	87.80956	1.375367	15.59	88.35634	1.338533	15.59	87.43286	1.312033	15.59	66.06658	1.031933	15.59	103.5174	1.293633				15.59	47.10197	0.7793334	15.59	35.30105	0.6860667	15.59	39.07601	0.7793334
15.6	3.426075	0.2599667	15.6	61.7075	0.7468333	15.6	86.92423	1.5597	15.6	83.00543	1.0538	15.6	87.32716	1.559733	15.6	89.87427	1.199633	15.6	87.79605	1.376367	15.6	88.33647	1.3396	15.6	87.49008	1.313033	15.6	66.1389	1.0329	15.6	103.5937	1.294667				15.6	47.13058	0.7798333	15.6	35.34158	0.6865667	15.6	39.0927	0.7798333
15.61	3.428459	0.2601333	15.61	61.75756	0.7478	15.61	86.91629	1.5607	15.61	83.12861	1.054767	15.61	87.3216	1.5607	15.61	89.98394	1.2007	15.61	87.78493	1.3774	15.61	88.33011	1.340633	15.61	87.54492	1.314033	15.61	66.20645	1.033933	15.61	103.6588	1.2957				15.61	47.16237	0.7803333	15.61	35.38847	0.6870667	15.61	39.11416	0.7803333
15.62	3.435612	0.2603	15.62	61.79492	0.7488	15.62	86.9139	1.5617	15.62	83.25656	1.055767	15.62	87.31604	1.5617	15.62	90.09679	1.2017	15.62	87.773	1.378367	15.62	88.32296	1.341633	15.62	87.3828	1.315033	15.62	66.27957	1.034967	15.62	103.7089	1.296733				15.62	47.20449	0.7808334	15.62	35.43774	0.6875333	15.62	39.13323	0.7808334
15.63	3.444354	0.2604333	15.63	61.82194	0.7498	15.63	86.92026	1.562733	15.63	83.37816	1.056733	15.63	87.31286	1.562733	15.63	90.20487	1.202733	15.63	87.75711	1.379367	15.63	88.30547	1.342633	15.63	86.49588	1.316	15.63	66.36143	1.036	15.63	103.747	1.297733				15.63	47.24343	0.7813333	15.63	35.48701	0.6880333	15.63	39.14912	0.7813333
15.64	3.453096	0.2606	15.64	61.84419	0.7507333	15.64	86.929	1.563733	15.64	83.49339	1.0577	15.64	87.30809	1.563767	15.64	90.31058	1.203733	15.64	87.74439	1.380367	15.64	88.27686	1.343633	15.64	84.53369	1.316967	15.64	66.44884	1.037	15.64	103.7653	1.298733				15.64	47.27681	0.7818334	15.64	35.53629	0.6885334	15.64	39.16661	0.7818334
15.65	3.453096	0.2607667	15.65	61.86485	0.7517334	15.65	86.929	1.564733	15.65	83.60545	1.0587	15.65	87.30253	1.564733	15.65	90.41468	1.2047	15.65	87.73962	1.381433	15.65	88.2419	1.3446	15.65	81.97546	1.317967	15.65	66.53548	1.038	15.65	103.7375	1.299733				15.65	47.30781	0.7823333	15.65	35.58795	0.6890333	15.65	39.19125	0.7823333
15.66	3.443559	0.2609	15.66	61.88313	0.7527	15.66	86.92026	1.565733	15.66	83.71512	1.059767	15.66	87.30173	1.565733	15.66	90.51879	1.205667	15.66	87.73248	1.382467	15.66	88.20931	1.345567	15.66	79.79155	1.318967	15.66	66.62131	1.039	15.66	103.639	1.300733				15.66	47.34119	0.7828667	15.66	35.6404	0.6895334	15.66	39.21747	0.7828667
15.67	3.434817	0.2610667	15.67	61.89585	0.7537	15.67	86.91072	1.566733	15.67	83.82241	1.060733	15.67	87.29935	1.5667	15.67	90.61734	1.206667	15.67	87.71896	1.3835	15.67	88.19024	1.3466	15.67	78.42223	1.319933	15.67	66.70475	1.04	15.67	103.4419	1.301733				15.67	47.37536	0.7833667	15.67	35.68967	0.69	15.67	39.24211	0.7833667
15.68	3.430843	0.2612667	15.68	61.90379	0.7547	15.68	86.90675	1.5676	15.68	83.93288	1.061767	15.68	87.28822	1.5677	15.68	90.70715	1.207667	15.68	87.70387	1.3845	15.68	88.17752	1.347567	15.68	77.77532	1.320933	15.68	66.78502	1.041	15.68	103.0914	1.302733				15.68	47.41113	0.7839	15.68	35.73418	0.6905	15.68	39.26992	0.7839
15.69	3.434817	0.2614333	15.69	61.91174	0.7557667	15.69	86.90437	1.567967	15.69	84.05367	1.062767	15.69	87.27471	1.5687	15.69	90.79218	1.208667	15.69	87.684	1.3855	15.69	88.1664	1.348533	15.69	77.8834	1.321933	15.69	66.86211	1.042	15.69	102.4961	1.3037				15.69	47.4453	0.7844334	15.69	35.77709	0.6910334	15.69	39.3033	0.7844
15.7	3.444354	0.2616333	15.7	61.91651	0.7568333				15.7	84.17765	1.063767	15.7	87.2612	1.5697	15.7	90.88198	1.209667	15.7	87.66492	1.386433	15.7	88.15209	1.349567	15.7	78.87522	1.3229	15.7	66.94635	1.043	15.7	101.5385	1.304667				15.7	47.48503	0.7849333	15.7	35.82239	0.6915333	15.7	39.33986	0.7849
15.71	3.454685	0.2617667	15.71	61.92605	0.7578667				15.71	84.29845	1.064733	15.71	87.25008	1.570733	15.71	90.98132	1.210667	15.71	87.64744	1.3874	15.71	88.13223	1.350567	15.71	80.61091	1.3239	15.71	67.03615	1.044	15.71	100.1374	1.305667				15.71	47.52636	0.7854334	15.71	35.87087	0.6920334	15.71	39.38039	0.7854
15.72	3.459454	0.2619333	15.72	61.95068	0.7588667				15.72	84.41766	1.065733	15.72	87.24371	1.5717	15.72	91.091	1.2117	15.72	87.63631	1.3884	15.72	88.11076	1.351567	15.72	82.74237	1.324933	15.72	67.12914	1.045033	15.72	98.33971	1.3067				15.72	47.57325	0.7859333	15.72	35.92253	0.6925	15.72	39.42013	0.7859
15.73	3.459454	0.2620667	15.73	61.9936	0.7598333				15.73	84.54482	1.066733	15.73	87.24292	1.5727	15.73	91.20146	1.212667	15.73	87.62757	1.389433	15.73	88.09725	1.352567	15.73	84.77211	1.325933	15.73	67.2253	1.046033	15.73	96.40614	1.307667				15.73	47.61934	0.7864	15.73	35.96942	0.6930333	15.73	39.44874	0.7863333
15.74	3.457864	0.2622	15.74	62.04684	0.7608333				15.74	84.67992	1.067767	15.74	87.24133	1.5737	15.74	91.31273	1.2137	15.74	87.61883	1.390467	15.74	88.08136	1.353567	15.74	86.1454	1.3269	15.74	67.32146	1.047033	15.74	94.78648	1.3087				15.74	47.66226	0.7869	15.74	36.01074	0.6935	15.74	39.46702	0.7868667
15.75	3.457864	0.2624	15.75	62.10327	0.7618334				15.75	84.82138	1.068767	15.75	87.23497	1.5747	15.75	91.42319	1.214733	15.75	87.61168	1.391433	15.75	88.05593	1.354567	15.75	86.69853	1.3279	15.75	67.4208	1.048033	15.75	93.91705	1.3097				15.75	47.70358	0.7874	15.75	36.04889	0.6940333	15.75	39.48689	0.7873667
15.76	3.457864	0.2625667	15.76	62.16288	0.7628334				15.76	84.96126	1.069767	15.76	87.22305	1.5757	15.76	91.53764	1.215733	15.76	87.60532	1.392367	15.76	88.0297	1.3556	15.76	86.82569	1.3289	15.76	67.51935	1.049033	15.76	93.91308	1.3107				15.76	47.74411	0.7879	15.76	36.0918	0.6945333	15.76	39.51709	0.7878667
15.77	3.462632	0.2627667	15.77	62.22646	0.7638333				15.77	85.09477	1.070767	15.77	87.21033	1.5767	15.77	91.65208	1.216733	15.77	87.59578	1.393367	15.77	88.01619	1.356633	15.77	86.93854	1.3299	15.77	67.61392	1.050067	15.77	94.44634	1.311733				15.77	47.78385	0.7884	15.77	36.1379	0.6950667	15.77	39.55523	0.7883667
15.78	3.471375	0.2629	15.78	62.29877	0.7648				15.78	85.22113	1.071733	15.78	87.2008	1.5777	15.78	91.76492	1.217767	15.78	87.57989	1.394367	15.78	88.00507	1.357633	15.78	87.08875	1.3309	15.78	67.70531	1.051067	15.78	94.96053	1.312733				15.78	47.82677	0.7888667	15.78	36.18797	0.6955667	15.78	39.59258	0.7888333
15.79	3.476143	0.2630667	15.79	62.37189	0.7658				15.79	85.34431	1.072733	15.79	87.19603	1.578733	15.79	91.8738	1.218767	15.79	87.5624	1.3954	15.79	87.98837	1.358567	15.79	87.19206	1.3319	15.79	67.80148	1.052033	15.79	95.06702	1.313767				15.79	47.87843	0.7893333	15.79	36.23962	0.6960667	15.79	39.6204	0.7893333
15.8	3.473759	0.2632667	15.8	62.44183	0.7668				15.8	85.46511	1.0737	15.8	87.19365	1.579733	15.8	91.97791	1.219733	15.8	87.54651	1.396433	15.8	87.9693	1.359533	15.8	87.26994	1.3329	15.8	67.9032	1.053033	15.8	94.74596	1.314733				15.8	47.93803	0.7898334	15.8	36.2881	0.6965667	15.8	39.6506	0.7898334
15.81	3.473759	0.2634333	15.81	62.51574	0.7677667				15.81	85.58511	1.0747	15.81	87.18729	1.580767	15.81	92.07884	1.220667	15.81	87.53539	1.397433	15.81	87.9558	1.360533	15.81	87.28186	1.333867	15.81	68.01049	1.054067	15.81	94.22938	1.3157				15.81	47.99445	0.7903333	15.81	36.32705	0.6971	15.81	39.68716	0.7903333
15.82	3.476143	0.2636	15.82	62.5968	0.7687667				15.82	85.71069	1.0757	15.82	87.18014	1.581733	15.82	92.17978	1.221667	15.82	87.52823	1.3984	15.82	87.9399	1.361533	15.82	86.83125	1.334833	15.82	68.12254	1.055033	15.82	93.77798	1.3167				15.82	48.04691	0.7908334	15.82	36.36122	0.6975667	15.82	39.73405	0.7908667
15.83	3.476143	0.2637667	15.83	62.67945	0.7698				15.83	85.84023	1.0767	15.83	87.17139	1.5827	15.83	92.27911	1.2227	15.83	87.52267	1.3994	15.83	87.92798	1.362533	15.83	85.22829	1.335833	15.83	68.23381	1.056033	15.83	93.534	1.317667				15.83	48.10015	0.7913333	15.83	36.39698	0.6981	15.83	39.78332	0.7913667
15.84	3.47058	0.2639333	15.84	62.7629	0.7708333				15.84	85.96897	1.077733	15.84	87.16106	1.5837	15.84	92.37925	1.223667	15.84	87.51472	1.400367	15.84	87.92559	1.363533	15.84	82.28938	1.336867	15.84	68.34268	1.057	15.84	93.47678	1.318633				15.84	48.16055	0.7918333	15.84	36.44149	0.6985667	15.84	39.82623	0.7919
15.85	3.464222	0.2641	15.85	62.84793	0.7718334				15.85	86.09692	1.078733	15.85	87.14994	1.584667	15.85	92.48257	1.224667	15.85	87.49883	1.401367	15.85	87.91924	1.364533	15.85	78.86012	1.337867	15.85	68.44679	1.058033	15.85	93.4728	1.319633				15.85	48.22572	0.7923334	15.85	36.4836	0.6990667	15.85	39.862	0.7923667
15.86	3.465017	0.2642667	15.86	62.93297	0.7728333				15.86	86.22964	1.079733	15.86	87.14199	1.585633	15.86	92.58986	1.2257	15.86	87.48213	1.402333	15.86	87.90096	1.365567	15.86	76.02454	1.338867	15.86	68.54455	1.059	15.86	93.38935	1.320633				15.86	48.29566	0.7928666	15.86	36.51698	0.6995667	15.86	39.8914	0.7929
15.87	3.471375	0.2644333	15.87	63.0188	0.7738				15.87	86.36554	1.0807	15.87	87.13564	1.586633	15.87	92.70033	1.2267	15.87	87.47101	1.403333	15.87	87.87711	1.366567	15.87	74.25785	1.339933	15.87	68.63992	1.059967	15.87	93.19385	1.321667				15.87	48.37672	0.7933667	15.87	36.54242	0.7000334	15.87	39.9224	0.7933667
15.88	3.476143	0.2646333	15.88	63.10622	0.7748333				15.88	86.50224	1.0817	15.88	87.12927	1.587633	15.88	92.81079	1.2277	15.88	87.46385	1.404333	15.88	87.86122	1.3676	15.88	73.69279	1.340933	15.88	68.73608	1.060967	15.88	92.95145	1.322633				15.88	48.46175	0.7938667	15.88	36.56546	0.7005333	15.88	39.95498	0.7938667
15.89	3.477732	0.2647667	15.89	63.18887	0.7758				15.89	86.63734	1.0827	15.89	87.11974	1.588667	15.89	92.92046	1.228733	15.89	87.45432	1.405367	15.89	87.84453	1.368633	15.89	74.35719	1.341967	15.89	68.82986	1.062	15.89	92.7496	1.323633				15.89	48.54043	0.7944	15.89	36.5901	0.7010334	15.89	39.98836	0.7943667
15.9	3.477732	0.2649333	15.9	63.26119	0.7767667				15.9	86.7637	1.083667	15.9	87.11099	1.589667	15.9	93.02855	1.2297	15.9	87.44319	1.406367	15.9	87.82943	1.369633	15.9	76.00466	1.342967	15.9	68.92204	1.063	15.9	92.61926	1.324633				15.9	48.61275	0.7949	15.9	36.61871	0.7015	15.9	40.02174	0.7948667
15.91	3.476143	0.2650667	15.91	63.32795	0.7777667				15.91	86.88211	1.0847	15.91	87.10861	1.5907	15.91	93.13345	1.2307	15.91	87.42968	1.407367	15.91	87.82069	1.370633	15.91	78.29348	1.343967	15.91	69.019	1.064	15.91	92.53025	1.325667				15.91	48.68825	0.7954	15.91	36.64811	0.702	15.91	40.05114	0.7953667
15.92	3.472964	0.2652333	15.92	63.39153	0.7787333				15.92	86.99179	1.085633	15.92	87.10941	1.591733	15.92	93.23518	1.2317	15.92	87.41379	1.408367	15.92	87.81195	1.3716	15.92	80.90019	1.344933	15.92	69.12708	1.065	15.92	92.4317	1.326667				15.92	48.7717	0.7959	15.92	36.67752	0.7025	15.92	40.07816	0.7959
15.93	3.46899	0.2654333	15.93	63.4559	0.7797				15.93	87.10384	1.0866	15.93	87.11099	1.592733	15.93	93.33849	1.232633	15.93	87.40028	1.4094	15.93	87.79605	1.372567	15.93	83.29789	1.3459	15.93	69.2455	1.065967	15.93	92.29898	1.327667				15.93	48.8615	0.7964	15.93	36.70692	0.7030333	15.93	40.10439	0.7964
15.94	3.468196	0.2656	15.94	63.51868	0.7807333				15.94	87.22782	1.0876	15.94	87.10623	1.593733	15.94	93.44736	1.233667	15.94	87.39153	1.4104	15.94	87.77539	1.3736	15.94	84.94933	1.3469	15.94	69.36471	1.066967	15.94	92.14878	1.328667				15.94	48.94893	0.7968667	15.94	36.73553	0.7035667	15.94	40.12982	0.7969
15.95	3.46899	0.2658	15.95	63.58624	0.7817667				15.95	87.36213	1.088633	15.95	87.0951	1.594733	15.95	93.55386	1.234667	15.95	87.38995	1.411433	15.95	87.7579	1.3746	15.95	85.814	1.3479	15.95	69.48392	1.067967	15.95	92.01845	1.329667				15.95	49.02363	0.7974	15.95	36.76255	0.7040667	15.95	40.14571	0.7974
15.96	3.475348	0.2659667	15.96	63.65855	0.7828				15.96	87.49326	1.0897	15.96	87.08238	1.5957	15.96	93.65161	1.235667	15.96	87.38756	1.4124	15.96	87.74837	1.375567	15.96	86.236	1.3489	15.96	69.60074	1.069	15.96	91.92149	1.330667				15.96	49.09039	0.7979333	15.96	36.78958	0.7045667	15.96	40.15366	0.7979333
15.97	3.480117	0.2661	15.97	63.73405	0.7838667				15.97	87.61644	1.090733	15.97	87.07126	1.596733	15.97	93.7446	1.236633	15.97	87.38041	1.4134	15.97	87.73962	1.376533	15.97	86.46249	1.3499	15.97	69.72313	1.069967	15.97	91.84042	1.331667				15.97	49.15158	0.7984	15.97	36.81819	0.7051	15.97	40.16558	0.7984334
15.98	3.479322	0.2662333	15.98	63.81114	0.7849				15.98	87.73804	1.091767	15.98	87.06013	1.597733	15.98	93.84711	1.2376	15.98	87.37167	1.4144	15.98	87.72373	1.377567	15.98	86.58409	1.3509	15.98	69.84552	1.071	15.98	91.74665	1.332633				15.98	49.21595	0.7989333	15.98	36.85157	0.7056	15.98	40.19022	0.7989333
15.99	3.46899	0.2664	15.99	63.88744	0.7859333				15.99	87.86758	1.092767	15.99	87.04901	1.5987	15.99	93.95123	1.2386	15.99	87.36292	1.415367	15.99	87.70307	1.3786	15.99	86.68184	1.3519	15.99	69.97029	1.071967	15.99	91.64095	1.3336				15.99	49.2835	0.7994334	15.99	36.88415	0.7060667	15.99	40.21962	0.7994
16	3.459454	0.2665667	16	63.96532	0.7869334				16	88.00188	1.093733	16	87.04106	1.599667	16	94.04739	1.2396	16	87.35339	1.416333	16	87.68797	1.379633	16	86.78516	1.3529	16	70.09427	1.072967	16	91.53525	1.334567				16	49.35265	0.7999333	16	36.91117	0.7065667	16	40.24347	0.7998667
16.01	3.457069	0.2667667	16.01	64.04479	0.7879				16.01	88.1354	1.0947	16.01	87.0347	1.600667	16.01	94.12607	1.2406	16.01	87.33987	1.417333	16.01	87.68082	1.380667	16.01	86.85112	1.353933	16.01	70.21745	1.073967	16.01	91.43829	1.335567				16.01	49.41781	0.8004	16.01	36.93104	0.7070333	16.01	40.26413	0.8003667
16.02	3.465017	0.2669333	16.02	64.11871	0.7888667				16.02	88.26494	1.095667	16.02	87.02994	1.601633	16.02	94.19997	1.241633	16.02	87.32637	1.418333	16.02	87.67049	1.381667	16.02	86.73827	1.354933	16.02	70.33825	1.074967	16.02	91.3469	1.336567				16.02	49.47662	0.8009334	16.02	36.9509	0.7075334	16.02	40.28876	0.8009
16.03	3.476143	0.2671	16.03	64.1799	0.7898334				16.03	88.38892	1.0967	16.03	87.02834	1.602633	16.03	94.27866	1.242667	16.03	87.31286	1.419333	16.03	87.65459	1.382633	16.03	86.0993	1.355933	16.03	70.45984	1.075967	16.03	91.26107	1.3376				16.03	49.53225	0.8014	16.03	36.97554	0.7080333	16.03	40.31817	0.8014
16.04	3.479322	0.2672667	16.04	64.23076	0.7908334				16.04	88.50893	1.0977	16.04	87.02596	1.603633	16.04	94.36607	1.2437	16.04	87.30014	1.420333	16.04	87.64108	1.383667	16.04	84.62588	1.3569	16.04	70.58382	1.077	16.04	91.1808	1.338633				16.04	49.58153	0.8019	16.04	37.00415	0.7085667	16.04	40.34996	0.8019
16.05	3.473759	0.2674667	16.05	64.28083	0.7918				16.05	88.62654	1.0987	16.05	87.02119	1.6047	16.05	94.45349	1.2447	16.05	87.28822	1.4213	16.05	87.63472	1.3847	16.05	82.39667	1.3579	16.05	70.7086	1.078033	16.05	91.10689	1.3397				16.05	49.62524	0.8024	16.05	37.03197	0.7091	16.05	40.38493	0.8024
16.06	3.465017	0.2676333	16.06	64.34122	0.7928				16.06	88.74814	1.099733	16.06	87.01881	1.6057	16.06	94.54092	1.2457	16.06	87.27948	1.422333	16.06	87.62757	1.385667	16.06	79.70174	1.3589	16.06	70.83416	1.079067	16.06	91.04173	1.340733				16.06	49.66974	0.8029	16.06	37.06058	0.7096	16.06	40.42308	0.8029
16.07	3.460248	0.2678	16.07	64.41673	0.7938				16.07	88.8737	1.1007	16.07	87.01643	1.6067	16.07	94.62913	1.2467	16.07	87.27551	1.423367	16.07	87.61803	1.386633	16.07	76.81528	1.3599	16.07	70.97244	1.080033	16.07	90.98053	1.341733				16.07	49.71425	0.8034334	16.07	37.09078	0.7101333	16.07	40.46361	0.8034
16.08	3.460248	0.2679333	16.08	64.50256	0.7948334				16.08	88.99847	1.101667	16.08	87.01483	1.6077	16.08	94.71337	1.247633	16.08	87.27232	1.424433	16.08	87.60294	1.387633	16.08	74.22209	1.3609	16.08	71.12901	1.080967	16.08	90.91377	1.3427				16.08	49.75637	0.8039	16.08	37.11939	0.7106333	16.08	40.50493	0.8039
16.09	3.466606	0.2681	16.09	64.60349	0.7958333				16.09	89.12405	1.1027	16.09	87.00768	1.6087	16.09	94.79285	1.248633	16.09	87.26358	1.425467	16.09	87.58704	1.388633	16.09	72.51104	1.3619	16.09	71.29669	1.081967	16.09	90.8351	1.343667				16.09	49.7977	0.8043333	16.09	37.14323	0.7111	16.09	40.54467	0.8043666
16.1	3.472964	0.2682667	16.1	64.71634	0.7968667				16.1	89.24564	1.1037	16.1	86.99417	1.6097	16.1	94.86914	1.249633	16.1	87.25325	1.426433	16.1	87.5775	1.389633	16.1	71.83154	1.362867	16.1	71.46358	1.082933	16.1	90.75244	1.344667				16.1	49.83743	0.8048334	16.1	37.17025	0.7116	16.1	40.58043	0.8048667
16.11	3.476143	0.2684333	16.11	64.83714	0.7979				16.11	89.36246	1.104733	16.11	86.97828	1.6107	16.11	94.93669	1.250633	16.11	87.24769	1.427467	16.11	87.56956	1.390633	16.11	71.98652	1.363867	16.11	71.62492	1.083933	16.11	90.67535	1.345633				16.11	49.87558	0.8053667	16.11	37.19807	0.7120667	16.11	40.6162	0.8053667
16.12	3.481706	0.2685667	16.12	64.96191	0.7989				16.12	89.47929	1.105733	16.12	86.96794	1.6117	16.12	94.99947	1.251567	16.12	87.24371	1.428433	16.12	87.55763	1.391633	16.12	72.90045	1.364867	16.12	71.78386	1.084967	16.12	90.6078	1.346633				16.12	49.90975	0.8059	16.12	37.22668	0.7125667	16.12	40.65673	0.8058667
16.13	3.487269	0.2687333	16.13	65.09065	0.7998667				16.13	89.60326	1.106733	16.13	86.96477	1.612667	16.13	95.06384	1.252567	16.13	87.23656	1.4294	16.13	87.54174	1.3926	16.13	74.52488	1.365867	16.13	71.9444	1.085933	16.13	90.55694	1.347633				16.13	49.93916	0.8064	16.13	37.25211	0.7130667	16.13	40.70361	0.8063667
16.14	3.492832	0.2689	16.14	65.22814	0.8009				16.14	89.7336	1.107733	16.14	86.95921	1.613633	16.14	95.13219	1.253567	16.14	87.22385	1.430367	16.14	87.52664	1.393633	16.14	76.58323	1.366867	16.14	72.11367	1.086933	16.14	90.518	1.348633				16.14	49.96538	0.8069	16.14	37.27198	0.7135667	16.14	40.75527	0.8068667
16.15	3.491243	0.2690667	16.15	65.37358	0.8019				16.15	89.86314	1.108733	16.15	86.94967	1.614667	16.15	95.19259	1.254567	16.15	87.21431	1.431333	16.15	87.51074	1.394633	16.15	78.7139	1.367933	16.15	72.29169	1.087967	16.15	90.46952	1.349633				16.15	49.99558	0.8074	16.15	37.29026	0.7140667	16.15	40.81249	0.8073667
16.16	3.482501	0.2692333	16.16	65.51981	0.8029				16.16	89.99268	1.109733	16.16	86.94013	1.615667	16.16	95.2355	1.255633	16.16	87.20477	1.432333	16.16	87.49485	1.395667	16.16	80.68005	1.369	16.16	72.46733	1.089	16.16	90.40912	1.3506				16.16	50.03293	0.8079	16.16	37.30774	0.7145666	16.16	40.87051	0.8078667
16.17	3.471375	0.2694	16.17	65.66683	0.8038334				16.17	90.12302	1.1107	16.17	86.93377	1.616667	16.17	95.26888	1.256667	16.17	87.19444	1.433333	16.17	87.48213	1.3967	16.17	82.37997	1.37	16.17	72.63025	1.089967	16.17	90.34792	1.3516				16.17	50.07108	0.8083667	16.17	37.32999	0.7150667	16.17	40.92216	0.8083667
16.18	3.464222	0.2696	16.18	65.81544	0.8048334				16.18	90.25176	1.111667	16.18	86.92979	1.617667	16.18	95.30226	1.2577	16.18	87.18332	1.434333	16.18	87.47736	1.397667	16.18	83.79141	1.370933	16.18	72.79237	1.090967	16.18	90.2923	1.3526				16.18	50.10287	0.8088667	16.18	37.35542	0.7155667	16.18	40.97144	0.8088334
16.19	3.465017	0.2697667	16.19	65.96803	0.8058333				16.19	90.37733	1.112667	16.19	86.92423	1.6187	16.19	95.33644	1.258733	16.19	87.17219	1.435333	16.19	87.47896	1.398633	16.19	84.92549	1.371933	16.19	72.97118	1.092	16.19	90.23587	1.353633				16.19	50.12989	0.8094	16.19	37.38483	0.7160667	16.19	41.01594	0.8093667
16.2	3.46899	0.2699333	16.2	66.11665	0.8068333				16.2	90.49892	1.113667	16.2	86.91867	1.619767	16.2	95.36902	1.2597	16.2	87.16504	1.436333	16.2	87.47736	1.3996	16.2	85.74883	1.3729	16.2	73.16192	1.093	16.2	90.18024	1.354633				16.2	50.15691	0.8098667	16.2	37.41821	0.7166	16.2	41.05886	0.8098667
16.21	3.47058	0.2701	16.21	66.26288	0.8078333				16.21	90.6237	1.1147	16.21	86.91788	1.6207	16.21	95.39127	1.260667	16.21	87.16504	1.437367	16.21	87.46863	1.4006	16.21	86.21613	1.373933	16.21	73.35107	1.093967	16.21	90.13255	1.355633				16.21	50.1895	0.8103667	16.21	37.4492	0.7171	16.21	41.10336	0.8103667
16.22	3.46899	0.2702667	16.22	66.4107	0.8088334				16.22	90.75165	1.115667	16.22	86.92026	1.621667	16.22	95.38809	1.261667	16.22	87.16742	1.438367	16.22	87.4567	1.4016	16.22	86.40607	1.3749	16.22	73.53226	1.094967	16.22	90.09043	1.356633				16.22	50.22208	0.8109	16.22	37.47781	0.7176	16.22	41.15264	0.8109
16.23	3.471375	0.2704333	16.23	66.56091	0.8098333				16.23	90.88437	1.116667	16.23	86.91788	1.622667	16.23	95.35392	1.2627	16.23	87.16504	1.4394	16.23	87.45035	1.4026	16.23	86.4466	1.3759	16.23	73.7079	1.095967	16.23	90.0356	1.357633				16.23	50.25466	0.8114	16.23	37.50086	0.7181333	16.23	41.20191	0.8114333
16.24	3.480117	0.2706	16.24	66.70634	0.8108667				16.24	91.02424	1.1177	16.24	86.90755	1.6237	16.24	95.28876	1.2637	16.24	87.15311	1.440367	16.24	87.44398	1.4036	16.24	86.30753	1.3769	16.24	73.87638	1.096967	16.24	89.97122	1.3586				16.24	50.2793	0.8119	16.24	37.52311	0.7186	16.24	41.25198	0.8119333
16.25	3.492832	0.2707667	16.25	66.84303	0.8119				16.25	91.17126	1.1187	16.25	86.89324	1.6247	16.25	95.20372	1.264667	16.25	87.13404	1.4414	16.25	87.43445	1.404567	16.25	85.79175	1.377933	16.25	74.03374	1.097967	16.25	89.92116	1.3596				16.25	50.30076	0.8124	16.25	37.54616	0.7190334	16.25	41.30363	0.8124334
